OP,A1,A2,A3,A4,A5,A6,A7
+,2163,6868,4478,3035,11918,12661,11937
-,2163,6868,4478,3035,11918,12661,11937
+,5143,3777,1896,2497,5588,2087,9344
-,5143,3777,1896,2497,5588,2087,9344
+,5764,2436,10210,7919,5409,6298,10217
-,5764,2436,10210,7919,5409,6298,10217
+,3999,12605,10198,8833,5442,3307,2
-,3999,12605,10198,8833,5442,3307,2
+,12751,12112,12993,12255,7708,9439,3561
-,12751,12112,12993,12255,7708,9439,3561
+,1772,3960,6527,4358,211,4628,3971
-,1772,3960,6527,4358,211,4628,3971
+,11386,2512,1543,4694,5124,7446,10287
-,11386,2512,1543,4694,5124,7446,10287
+,6919,12569,12290,3648,7574,7657,4954
-,6919,12569,12290,3648,7574,7657,4954
+,2939,9184,9125,88,10961,9705,8251
-,2939,9184,9125,88,10961,9705,8251
+,7769,7818,4150,9091,2239,8001,10257
-,7769,7818,4150,9091,2239,8001,10257
+,781,11513,4268,4733,5514,5751,4021
-,781,11513,4268,4733,5514,5751,4021
+,3540,11610,7857,3725,12822,8291,11587
-,3540,11610,7857,3725,12822,8291,11587
+,9310,9285,3755,3164,151,8071,11700
-,9310,9285,3755,3164,151,8071,11700
+,9352,6067,7767,8962,5098,8860,959
-,9352,6067,7767,8962,5098,8860,959
+,2167,8579,4400,6476,11856,1377,1318
-,2167,8579,4400,6476,11856,1377,1318
+,6345,10974,4172,4875,9128,5200,573
-,6345,10974,4172,4875,9128,5200,573
+,1886,8522,5757,2516,597,8598,618
-,1886,8522,5757,2516,597,8598,618
+,9715,11842,10166,1907,108,5903,2984
-,9715,11842,10166,1907,108,5903,2984
+,3331,6545,228,896,5448,3189,2092
-,3331,6545,228,896,5448,3189,2092
+,9114,2446,6178,9977,3348,7285,1852
-,9114,2446,6178,9977,3348,7285,1852
+,5752,10939,4569,7961,7779,4058,4706
-,5752,10939,4569,7961,7779,4058,4706
+,1832,8667,2357,6087,1789,9206,9102
-,1832,8667,2357,6087,1789,9206,9102
+,7017,3635,3728,5411,11242,8166,2747
-,7017,3635,3728,5411,11242,8166,2747
+,9454,1158,881,525,498,12139,2035
-,9454,1158,881,525,498,12139,2035
+,3990,8373,6860,6748,5299,2207,3572
-,3990,8373,6860,6748,5299,2207,3572
+,6333,3761,11906,11584,3118,2492,2892
-,6333,3761,11906,11584,3118,2492,2892
+,2670,1813,1723,6943,5080,4217,12625
-,2670,1813,1723,6943,5080,4217,12625
+,9222,3045,11684,2199,2086,12829,12284
-,9222,3045,11684,2199,2086,12829,12284
+,5996,2325,1356,7979,403,8660,7511
-,5996,2325,1356,7979,403,8660,7511
+,8179,12668,9272,4892,3408,7414,9599
-,8179,12668,9272,4892,3408,7414,9599
+,5023,1061,12773,10399,10606,11630,5570
-,5023,1061,12773,10399,10606,11630,5570
+,12705,9872,9024,11045,1275,2230,8933
-,12705,9872,9024,11045,1275,2230,8933
+,2185,1480,9179,10785,9339,1334,12722
-,2185,1480,9179,10785,9339,1334,12722
+,7393,5462,7714,7948,11273,11311,5584
-,7393,5462,7714,7948,11273,11311,5584
+,2215,10444,3431,11513,4086,5623,11842
-,2215,10444,3431,11513,4086,5623,11842
+,4390,11884,11918,407,3681,577,2459
-,4390,11884,11918,407,3681,577,2459
+,8921,8459,1244,2165,4607,3658,5755
-,8921,8459,1244,2165,4607,3658,5755
+,9164,2022,5620,1728,11589,6982,11771
-,9164,2022,5620,1728,11589,6982,11771
+,7590,1299,6715,3860,472,6854,8531
-,7590,1299,6715,3860,472,6854,8531
+,11528,12976,4861,4767,4303,7122,4182
-,11528,12976,4861,4767,4303,7122,4182
+,5854,7898,4903,9191,5205,773,7090
-,5854,7898,4903,9191,5205,773,7090
+,2858,9108,9394,8459,2936,6952,4497
-,2858,9108,9394,8459,2936,6952,4497
+,9455,2152,5036,4289,1700,10404,8423
-,9455,2152,5036,4289,1700,10404,8423
+,10594,2854,1023,5818,2166,5574,3003
-,10594,2854,1023,5818,2166,5574,3003
+,7150,2912,11841,10498,10953,4374,5955
-,7150,2912,11841,10498,10953,4374,5955
+,7476,9639,10953,1404,4976,7408,12180
-,7476,9639,10953,1404,4976,7408,12180
+,356,9751,12446,4928,11176,12028,3472
-,356,9751,12446,4928,11176,12028,3472
+,103,1238,12474,758,1220,10346,7502
-,103,1238,12474,758,1220,10346,7502
+,8099,8645,5748,10055,5491,11328,9060
-,8099,8645,5748,10055,5491,11328,9060
+,3778,7304,9490,4887,10589,6828,8640
-,3778,7304,9490,4887,10589,6828,8640
+,5697,9208,5241,9599,9265,7871,327
-,5697,9208,5241,9599,9265,7871,327
+,12153,559,6156,478,7174,6310,7668
-,12153,559,6156,478,7174,6310,7668
+,7446,5919,10690,11444,4705,2791,5395
-,7446,5919,10690,11444,4705,2791,5395
+,1469,126,10468,10804,11513,3965,8741
-,1469,126,10468,10804,11513,3965,8741
+,1262,4198,8994,8957,4907,9385,4959
-,1262,4198,8994,8957,4907,9385,4959
+,11216,10841,8825,11607,2892,9462,12376
-,11216,10841,8825,11607,2892,9462,12376
+,11606,1543,2413,7808,568,4021,11268
-,11606,1543,2413,7808,568,4021,11268
+,739,12943,4548,12913,12774,1500,10534
-,739,12943,4548,12913,12774,1500,10534
+,2488,4530,4580,3984,7086,10836,7102
-,2488,4530,4580,3984,7086,10836,7102
+,2093,8354,11123,2557,185,974,2147
-,2093,8354,11123,2557,185,974,2147
+,4082,6937,7084,9999,4559,2496,5283
-,4082,6937,7084,9999,4559,2496,5283
+,11374,1545,1393,4444,7844,6566,12347
-,11374,1545,1393,4444,7844,6566,12347
+,10245,2644,4583,6162,969,65,9037
-,10245,2644,4583,6162,969,65,9037
+,11686,817,3534,9684,11493,6129,3805
-,11686,817,3534,9684,11493,6129,3805
+,3256,6856,9502,10124,11443,9608,11958
-,3256,6856,9502,10124,11443,9608,11958
+,10717,8658,7679,12775,8084,9289,2138
-,10717,8658,7679,12775,8084,9289,2138
+,2201,8952,1637,1930,10462,4726,8209
-,2201,8952,1637,1930,10462,4726,8209
+,11825,7421,3684,2697,3368,9839,57
-,11825,7421,3684,2697,3368,9839,57
+,1812,9999,9362,7260,10160,5455,6853
-,1812,9999,9362,7260,10160,5455,6853
+,12262,6742,9341,9547,1678,7987,8814
-,12262,6742,9341,9547,1678,7987,8814
+,5739,11191,9672,8896,10770,9270,7507
-,5739,11191,9672,8896,10770,9270,7507
+,9073,6438,8993,8259,5932,184,6776
-,9073,6438,8993,8259,5932,184,6776
+,5627,4357,2635,6429,8440,7597,4855
-,5627,4357,2635,6429,8440,7597,4855
+,3820,3631,2579,11571,3769,8472,12006
-,3820,3631,2579,11571,3769,8472,12006
+,11782,7790,4715,7161,235,10643,8200
-,11782,7790,4715,7161,235,10643,8200
+,11503,12170,7582,4892,11544,6780,3580
-,11503,12170,7582,4892,11544,6780,3580
+,9964,11966,2144,6326,12896,1695,680
-,9964,11966,2144,6326,12896,1695,680
+,8585,3429,4992,12112,11823,1651,5567
-,8585,3429,4992,12112,11823,1651,5567
+,11874,11614,5569,8270,11748,12898,8443
-,11874,11614,5569,8270,11748,12898,8443
+,418,4668,10525,6325,8073,1210,10132
-,418,4668,10525,6325,8073,1210,10132
+,8823,9085,10189,12206,10288,7018,8660
-,8823,9085,10189,12206,10288,7018,8660
+,10036,4837,6073,5254,8524,8079,11661
-,10036,4837,6073,5254,8524,8079,11661
+,7257,2348,1728,11664,4151,4981,4843
-,7257,2348,1728,11664,4151,4981,4843
+,4076,10351,2436,417,8786,10907,1625
-,4076,10351,2436,417,8786,10907,1625
+,12532,6435,836,5208,1633,1637,5332
-,12532,6435,836,5208,1633,1637,5332
+,12503,10476,6807,10179,17,7089,852
-,12503,10476,6807,10179,17,7089,852
+,7969,12851,3810,6817,9824,12191,4282
-,7969,12851,3810,6817,9824,12191,4282
+,5478,9643,307,1098,1580,6604,9669
-,5478,9643,307,1098,1580,6604,9669
+,4118,1230,7385,12601,12240,220,8905
-,4118,1230,7385,12601,12240,220,8905
+,7132,9589,10282,12016,12573,6519,2657
-,7132,9589,10282,12016,12573,6519,2657
+,11716,9971,10769,7422,1454,1179,5917
-,11716,9971,10769,7422,1454,1179,5917
+,9030,2075,2318,10894,3121,9628,8960
-,9030,2075,2318,10894,3121,9628,8960
+,9629,73,10880,6912,4482,10685,2229
-,9629,73,10880,6912,4482,10685,2229
+,3611,9104,7581,11473,6030,6945,3102
-,3611,9104,7581,11473,6030,6945,3102
+,286,7914,11024,11265,776,2221,267
-,286,7914,11024,11265,776,2221,267
+,6260,8111,602,7988,1874,7457,6419
-,6260,8111,602,7988,1874,7457,6419
+,9537,6594,8327,7070,8724,8404,9261
-,9537,6594,8327,7070,8724,8404,9261
+,4385,8023,7807,7299,1754,2562,6058
-,4385,8023,7807,7299,1754,2562,6058
+,8712,3213,12692,8008,12177,1011,4370
-,8712,3213,12692,8008,12177,1011,4370
+,1591,10637,7991,3445,864,9298,8772
-,1591,10637,7991,3445,864,9298,8772
+,5096,4218,10171,7119,12459,4409,6055
-,5096,4218,10171,7119,12459,4409,6055
+,2796,9722,5831,1110,329,4670,4666
-,2796,9722,5831,1110,329,4670,4666
+,5937,5520,8768,4229,2328,5642,10129
-,5937,5520,8768,4229,2328,5642,10129
+,4046,5398,4969,1970,2648,3343,3501
-,4046,5398,4969,1970,2648,3343,3501
+,12675,7871,3752,12377,9698,3279,2277
-,12675,7871,3752,12377,9698,3279,2277
+,6706,6970,12929,9491,8695,12777,4874
-,6706,6970,12929,9491,8695,12777,4874
+,4277,4604,378,9518,5953,11104,7383
-,4277,4604,378,9518,5953,11104,7383
+,5514,386,492,7410,2314,4608,12092
-,5514,386,492,7410,2314,4608,12092
+,4774,11773,6256,12166,8900,6560,7733
-,4774,11773,6256,12166,8900,6560,7733
+,3981,4517,2493,4624,3687,10068,6676
-,3981,4517,2493,4624,3687,10068,6676
+,8031,6847,5284,360,9606,12280,8683
-,8031,6847,5284,360,9606,12280,8683
+,7148,812,12683,2257,9333,9069,4364
-,7148,812,12683,2257,9333,9069,4364
+,4456,10409,10053,1457,7864,12329,4648
-,4456,10409,10053,1457,7864,12329,4648
+,9080,6400,4031,7418,10989,8089,12086
-,9080,6400,4031,7418,10989,8089,12086
+,7508,7851,7574,737,7722,3447,4753
-,7508,7851,7574,737,7722,3447,4753
+,7478,7032,11648,7932,6340,8154,10738
-,7478,7032,11648,7932,6340,8154,10738
+,10842,8344,10228,12169,478,621,10871
-,10842,8344,10228,12169,478,621,10871
+,6461,1438,8179,6907,495,9250,8618
-,6461,1438,8179,6907,495,9250,8618
+,6672,12296,528,8031,3929,5909,12802
-,6672,12296,528,8031,3929,5909,12802
+,9753,894,10204,7497,7864,12919,12584
-,9753,894,10204,7497,7864,12919,12584
+,7890,10872,785,6918,3624,12940,2427
-,7890,10872,785,6918,3624,12940,2427
+,261,3525,1650,4367,5449,8281,10801
-,261,3525,1650,4367,5449,8281,10801
+,4379,10264,2010,9844,2504,192,3505
-,4379,10264,2010,9844,2504,192,3505
+,6454,9218,9845,7579,6778,5197,2617
-,6454,9218,9845,7579,6778,5197,2617
+,5672,10683,7280,10819,4961,686,12190
-,5672,10683,7280,10819,4961,686,12190
+,5340,6905,4849,9678,5605,9895,5727
-,5340,6905,4849,9678,5605,9895,5727
+,959,10444,6234,7079,10485,6059,10709
-,959,10444,6234,7079,10485,6059,10709
+,7922,6593,4745,9579,9681,2558,8992
-,7922,6593,4745,9579,9681,2558,8992
+,4563,9207,8833,12148,2574,1121,9869
-,4563,9207,8833,12148,2574,1121,9869
+,3011,1883,1472,10273,8850,1344,6638
-,3011,1883,1472,10273,8850,1344,6638
+,4135,899,10371,10990,3166,3780,7935
-,4135,899,10371,10990,3166,3780,7935
+,11703,12769,5285,4979,11965,2432,8711
-,11703,12769,5285,4979,11965,2432,8711
+,4629,2678,4763,4067,8457,10076,10062
-,4629,2678,4763,4067,8457,10076,10062
+,12678,6713,6019,5753,12324,9996,2883
-,12678,6713,6019,5753,12324,9996,2883
+,5095,11079,2415,6317,8461,11898,738
-,5095,11079,2415,6317,8461,11898,738
+,7564,1375,8011,6885,12864,3808,2204
-,7564,1375,8011,6885,12864,3808,2204
+,5159,10281,1264,7589,2036,953,6470
-,5159,10281,1264,7589,2036,953,6470
+,6848,8548,512,1347,537,9838,1872
-,6848,8548,512,1347,537,9838,1872
+,5790,916,1291,652,9500,12634,8587
-,5790,916,1291,652,9500,12634,8587
+,9637,4591,2905,8803,2315,3432,2790
-,9637,4591,2905,8803,2315,3432,2790
+,1176,12589,12256,7282,12292,11264,9289
-,1176,12589,12256,7282,12292,11264,9289
+,6972,12595,2391,536,3162,12168,3027
-,6972,12595,2391,536,3162,12168,3027
+,11315,11727,7923,8407,7628,7879,3594
-,11315,11727,7923,8407,7628,7879,3594
+,12058,7624,10730,1,4884,4964,3298
-,12058,7624,10730,1,4884,4964,3298
+,4762,9693,10784,3096,10324,9758,4631
-,4762,9693,10784,3096,10324,9758,4631
+,7483,5654,9974,11073,5283,4706,913
-,7483,5654,9974,11073,5283,4706,913
+,6696,12927,8109,2556,5997,8855,12271
-,6696,12927,8109,2556,5997,8855,12271
+,6976,2808,8630,11012,9751,444,5902
-,6976,2808,8630,11012,9751,444,5902
+,6272,11258,1732,1588,2408,3031,82
-,6272,11258,1732,1588,2408,3031,82
+,9710,9966,4202,3443,1620,5351,10766
-,9710,9966,4202,3443,1620,5351,10766
+,6602,11633,7388,4345,7949,4056,2628
-,6602,11633,7388,4345,7949,4056,2628
+,9282,3483,8536,11066,7093,4355,10542
-,9282,3483,8536,11066,7093,4355,10542
+,1187,5637,2886,3838,2868,6059,12222
-,1187,5637,2886,3838,2868,6059,12222
+,5867,10436,10207,10176,2059,1632,2836
-,5867,10436,10207,10176,2059,1632,2836
+,4718,10030,10791,3268,1387,1895,6525
-,4718,10030,10791,3268,1387,1895,6525
+,9125,10339,3050,7362,1935,11751,5826
-,9125,10339,3050,7362,1935,11751,5826
+,12410,2629,2121,10484,8003,5293,6370
-,12410,2629,2121,10484,8003,5293,6370
+,10675,4553,1630,5000,10527,3492,9374
-,10675,4553,1630,5000,10527,3492,9374
+,7763,12856,11032,1823,38,12483,440
-,7763,12856,11032,1823,38,12483,440
+,246,11169,5493,7072,6847,12,2186
-,246,11169,5493,7072,6847,12,2186
+,9095,9637,7864,4169,3635,9202,9674
-,9095,9637,7864,4169,3635,9202,9674
+,6594,1553,2973,2468,267,1687,2715
-,6594,1553,2973,2468,267,1687,2715
+,12092,6751,12949,10272,10946,6568,8356
-,12092,6751,12949,10272,10946,6568,8356
+,1260,8403,5657,1886,12683,9064,6874
-,1260,8403,5657,1886,12683,9064,6874
+,10047,956,7571,8596,12845,3869,174
-,10047,956,7571,8596,12845,3869,174
+,2600,11060,5865,7832,10051,6695,2555
-,2600,11060,5865,7832,10051,6695,2555
+,12850,5605,3040,12998,12897,4832,8892
-,12850,5605,3040,12998,12897,4832,8892
+,10756,9854,11655,3415,7656,3174,12151
-,10756,9854,11655,3415,7656,3174,12151
+,10065,7481,2699,2698,11441,12623,2678
-,10065,7481,2699,2698,11441,12623,2678
+,3942,6473,3019,1340,8853,6552,110
-,3942,6473,3019,1340,8853,6552,110
+,3672,3852,11977,11904,4780,6091,8899
-,3672,3852,11977,11904,4780,6091,8899
+,6464,12105,5110,6175,3046,10508,10227
-,6464,12105,5110,6175,3046,10508,10227
+,3767,2714,4934,11987,5107,8,1808
-,3767,2714,4934,11987,5107,8,1808
+,11449,154,2910,918,1042,10358,6268
-,11449,154,2910,918,1042,10358,6268
+,4382,1165,10375,10053,10643,7100,571
-,4382,1165,10375,10053,10643,7100,571
+,4640,12459,11740,11673,3536,483,217
-,4640,12459,11740,11673,3536,483,217
+,6010,11992,6895,9805,2998,12195,4782
-,6010,11992,6895,9805,2998,12195,4782
+,1983,2621,2919,222,2710,1219,3622
-,1983,2621,2919,222,2710,1219,3622
+,2355,1436,9291,2815,4110,4862,12622
-,2355,1436,9291,2815,4110,4862,12622
+,2247,2876,9800,6741,7055,2419,12197
-,2247,2876,9800,6741,7055,2419,12197
+,12040,1623,4218,11406,6046,11318,1191
-,12040,1623,4218,11406,6046,11318,1191
+,139,12059,385,6316,879,6425,218
-,139,12059,385,6316,879,6425,218
+,12680,1193,12193,6045,7005,4721,4135
-,12680,1193,12193,6045,7005,4721,4135
+,4732,6011,11757,12880,5659,8423,5581
-,4732,6011,11757,12880,5659,8423,5581
+,10845,8869,3995,4828,4625,4926,969
-,10845,8869,3995,4828,4625,4926,969
+,6221,431,1015,9403,2283,3764,6336
-,6221,431,1015,9403,2283,3764,6336
+,7425,4986,1411,10133,341,8738,8452
-,7425,4986,1411,10133,341,8738,8452
+,25,7258,3549,5984,8802,3025,11744
-,25,7258,3549,5984,8802,3025,11744
+,8928,1366,416,12671,6626,508,7931
-,8928,1366,416,12671,6626,508,7931
+,9237,3293,10712,8213,12781,2382,495
-,9237,3293,10712,8213,12781,2382,495
+,7200,11976,10283,5574,8474,5358,9273
-,7200,11976,10283,5574,8474,5358,9273
+,2197,11215,4233,8772,9368,5628,5572
-,2197,11215,4233,8772,9368,5628,5572
+,1804,11097,12162,4996,1029,1968,1762
-,1804,11097,12162,4996,1029,1968,1762
+,12563,1453,8234,419,6118,7355,6598
-,12563,1453,8234,419,6118,7355,6598
+,3367,10431,230,5126,9660,5573,10256
-,3367,10431,230,5126,9660,5573,10256
+,4469,1427,7138,2653,9641,6945,4142
-,4469,1427,7138,2653,9641,6945,4142
+,9999,12736,8413,11073,6843,1197,1904
-,9999,12736,8413,11073,6843,1197,1904
+,11774,11424,2027,4856,8490,2747,5678
-,11774,11424,2027,4856,8490,2747,5678
+,9788,7895,2314,1451,8945,5584,6531
-,9788,7895,2314,1451,8945,5584,6531
+,8498,6526,5927,3928,1773,9084,2173
-,8498,6526,5927,3928,1773,9084,2173
+,9443,6326,2729,3082,4594,4799,5422
-,9443,6326,2729,3082,4594,4799,5422
+,8476,10978,6671,9775,1615,10877,4030
-,8476,10978,6671,9775,1615,10877,4030
+,6910,5430,11990,6484,780,2157,3858
-,6910,5430,11990,6484,780,2157,3858
+,8561,1054,8413,13,7768,10895,11858
-,8561,1054,8413,13,7768,10895,11858
+,6744,2949,12314,4019,11984,10359,9493
-,6744,2949,12314,4019,11984,10359,9493
+,9423,12346,5349,3073,6626,2189,4619
-,9423,12346,5349,3073,6626,2189,4619
+,12405,11351,4064,4926,3455,2577,725
-,12405,11351,4064,4926,3455,2577,725
+,1690,209,10203,865,9193,5863,12376
-,1690,209,10203,865,9193,5863,12376
+,6993,1244,10657,10281,12793,1190,3268
-,6993,1244,10657,10281,12793,1190,3268
+,5507,4076,3039,3528,185,4669,10089
-,5507,4076,3039,3528,185,4669,10089
+,3486,5344,3280,2009,11374,11938,8509
-,3486,5344,3280,2009,11374,11938,8509
+,11338,12005,75,1735,8748,535,7601
-,11338,12005,75,1735,8748,535,7601
+,121,10011,8910,8652,9811,1149,7940
-,121,10011,8910,8652,9811,1149,7940
+,4169,11348,7071,6835,3100,8213,1481
-,4169,11348,7071,6835,3100,8213,1481
+,955,6701,6695,6894,11540,4041,7756
-,955,6701,6695,6894,11540,4041,7756
+,10765,5391,3285,4880,11005,3513,5288
-,10765,5391,3285,4880,11005,3513,5288
+,10355,1628,2768,5692,4507,6131,12204
-,10355,1628,2768,5692,4507,6131,12204
+,448,8327,3915,4354,11137,5286,12494
-,448,8327,3915,4354,11137,5286,12494
+,7206,12826,8201,1495,9935,4634,4689
-,7206,12826,8201,1495,9935,4634,4689
+,11516,12233,9558,12944,8772,11502,2114
-,11516,12233,9558,12944,8772,11502,2114
+,9657,9373,1632,7507,9762,2230,9017
-,9657,9373,1632,7507,9762,2230,9017
+,8347,2797,11087,2479,8136,2889,3935
-,8347,2797,11087,2479,8136,2889,3935
+,6425,6777,12314,10870,5523,6732,1144
-,6425,6777,12314,10870,5523,6732,1144
+,12034,8509,8531,5115,4113,4142,1716
-,12034,8509,8531,5115,4113,4142,1716
+,4331,2372,6583,839,7471,6159,11181
-,4331,2372,6583,839,7471,6159,11181
+,4036,1106,1122,4875,1169,10797,12316
-,4036,1106,1122,4875,1169,10797,12316
+,8696,163,12846,6755,5670,11833,804
-,8696,163,12846,6755,5670,11833,804
+,9872,4666,1323,2816,5729,2136,9949
-,9872,4666,1323,2816,5729,2136,9949
+,2967,6935,3339,11500,1539,10402,12496
-,2967,6935,3339,11500,1539,10402,12496
+,6908,11655,2043,11239,772,7194,1377
-,6908,11655,2043,11239,772,7194,1377
+,4372,6459,11178,11869,4917,5849,2684
-,4372,6459,11178,11869,4917,5849,2684
+,12136,11730,2026,785,4183,4913,2791
-,12136,11730,2026,785,4183,4913,2791
+,11277,6981,10312,2723,11548,3053,1298
-,11277,6981,10312,2723,11548,3053,1298
+,7312,822,8769,9539,5720,761,9939
-,7312,822,8769,9539,5720,761,9939
+,792,2496,12434,11191,9062,512,5117
-,792,2496,12434,11191,9062,512,5117
+,707,8918,2553,1687,6541,4360,498
-,707,8918,2553,1687,6541,4360,498
+,9570,4903,4788,6051,5712,3493,10156
-,9570,4903,4788,6051,5712,3493,10156
+,10482,4921,6280,1729,4545,7297,4801
-,10482,4921,6280,1729,4545,7297,4801
+,8490,6801,11577,8560,2151,3889,4219
-,8490,6801,11577,8560,2151,3889,4219
+,1888,8389,1347,8498,11958,8051,6538
-,1888,8389,1347,8498,11958,8051,6538
+,6375,10898,3864,3981,3726,9800,10059
-,6375,10898,3864,3981,3726,9800,10059
+,3221,7354,4265,5290,3559,7046,3089
-,3221,7354,4265,5290,3559,7046,3089
+,2618,7381,2794,975,4760,7688,695
-,2618,7381,2794,975,4760,7688,695
+,7569,5487,10437,508,9319,11991,4185
-,7569,5487,10437,508,9319,11991,4185
+,5029,12254,8830,9393,10348,8166,2306
-,5029,12254,8830,9393,10348,8166,2306
+,3196,1414,11606,7772,2078,2447,10961
-,3196,1414,11606,7772,2078,2447,10961
+,1701,7341,3076,3763,692,11145,4921
-,1701,7341,3076,3763,692,11145,4921
+,4832,7364,3327,10815,6229,10690,6436
-,4832,7364,3327,10815,6229,10690,6436
+,4350,12859,1874,9943,51,3112,2220
-,4350,12859,1874,9943,51,3112,2220
+,5780,1995,2450,3430,369,3959,1905
-,5780,1995,2450,3430,369,3959,1905
+,6951,9456,6850,4051,9803,12982,11463
-,6951,9456,6850,4051,9803,12982,11463
+,2011,1362,11491,9159,9903,11157,5137
-,2011,1362,11491,9159,9903,11157,5137
+,11154,3018,1413,6260,9383,10125,12908
-,11154,3018,1413,6260,9383,10125,12908
+,5699,3163,10569,905,4730,140,8569
-,5699,3163,10569,905,4730,140,8569
+,2337,5557,12340,3192,9209,6293,5760
-,2337,5557,12340,3192,9209,6293,5760
+,12345,3129,4945,3719,4462,9571,43
-,12345,3129,4945,3719,4462,9571,43
+,1062,7245,6245,7334,11577,6300,11899
-,1062,7245,6245,7334,11577,6300,11899
+,116,5531,8042,12353,3585,10398,6566
-,116,5531,8042,12353,3585,10398,6566
+,3766,12720,4879,5365,8239,11954,739
-,3766,12720,4879,5365,8239,11954,739
+,6070,1631,12133,7776,9636,1222,505
-,6070,1631,12133,7776,9636,1222,505
+,12076,2215,12413,6801,6574,1616,2879
-,12076,2215,12413,6801,6574,1616,2879
+,8406,5190,11175,7017,12385,12431,5161
-,8406,5190,11175,7017,12385,12431,5161
+,9007,2156,7597,1495,8229,3554,12289
-,9007,2156,7597,1495,8229,3554,12289
+,10042,10564,11377,5411,10387,1019,11494
-,10042,10564,11377,5411,10387,1019,11494
+,11127,9536,5198,11873,10136,9603,44
-,11127,9536,5198,11873,10136,9603,44
+,10498,8231,6257,7007,12436,125,6187
-,10498,8231,6257,7007,12436,125,6187
+,11835,9180,5602,3653,8783,5911,7066
-,11835,9180,5602,3653,8783,5911,7066
+,8104,12811,7582,9520,12296,4695,9369
-,8104,12811,7582,9520,12296,4695,9369
+,5354,2225,9888,621,11036,4550,7370
-,5354,2225,9888,621,11036,4550,7370
+,8308,11571,2231,7715,6879,7817,9006
-,8308,11571,2231,7715,6879,7817,9006
+,11913,5397,9255,8518,4940,3256,3771
-,11913,5397,9255,8518,4940,3256,3771
+,6100,12257,11575,10532,6401,12071,4442
-,6100,12257,11575,10532,6401,12071,4442
+,4917,6818,2342,10426,9957,10390,726
-,4917,6818,2342,10426,9957,10390,726
+,10273,12376,9553,10204,3230,1974,10993
-,10273,12376,9553,10204,3230,1974,10993
+,5157,10831,12247,2346,10244,8811,2127
-,5157,10831,12247,2346,10244,8811,2127
+,3172,2412,11676,3628,11501,9719,6443
-,3172,2412,11676,3628,11501,9719,6443
+,8423,2395,4089,5573,12924,1926,6065
-,8423,2395,4089,5573,12924,1926,6065
+,12155,12358,2127,5273,5321,6889,7183
-,12155,12358,2127,5273,5321,6889,7183
+,10139,494,5506,1937,11049,11717,12742
-,10139,494,5506,1937,11049,11717,12742
+,6580,4405,7613,6872,10315,6537,12561
-,6580,4405,7613,6872,10315,6537,12561
+,11099,8083,12329,8128,12220,5645,10696
-,11099,8083,12329,8128,12220,5645,10696
